# Created by Octave 5.2.0, Fri Dec 18 23:10:04 2020 GMT <unknown@BigBang>
# name: Dcor
# type: matrix
# rows: 5810
# columns: 5
 0.52597075138678773 7 1 7 1
 0.39384770549672216 1 12 1 1
 0.37771053958648515 1 15 1 1
 -0.035804336863338379 2 2 5 2
 -0.38376197680282398 6 2 6 2
 -0.053958648512355017 2 2 5 2
 0.2476046394351992 1 2 1 2
 0.36359051941502774 1 12 1 1
 0.17801311144730206 2 12 1 1
 0.14573877962682805 2 1 2 1
 0.44931921331316188 1 12 7 7
 0.11951588502269289 2 2 2 2
 0.1205244578920827 2 2 2 2
 0.30912758446797783 2 2 1 2
 -0.32929904185577408 2 2 6 2
 -0.21533030761472516 2 2 6 2
 0.38981341401916286 2 12 1 1
 0.49470499243570348 7 1 7 1
 0.12657589510842157 2 2 2 2
 -0.28794755421079171 1 2 6 2
 0.19415027735753909 2 2 1 2
 0.17599596570852244 2 1 1 1
 0.18507312153303077 1 1 1 1
 0.030761472516389308 2 2 2 2
 0.39384770549672216 1 12 1 1
 0.17196167423096317 1 1 2 1
 0.028744326777609682 2 2 2 2
 -0.6288451840645487 4 3 4 3
 -0.026727181038830056 2 3 5 3
 0.18910741301059 2 2 1 2
 0.028744326777609682 1 2 2 2
 0.19415027735753909 1 1 1 1
 -0.24054462934947049 2 2 6 2
 -0.22339889056984366 2 2 6 2
 -0.0085728693898134145 1 2 2 2
 -0.093292990418557736 1 2 5 2
 0.21129601613716592 2 2 1 2
 -0.22239031770045387 3 3 6 3
 0.18204740292486132 1 2 1 2
 -0.030761472516389308 2 2 5 2
 -0.51084215834594049 4 3 3 3
 0.16591023701462432 1 1 2 1
 -0.67725668179525966 3 3 4 3
 0.11850731215330308 2 2 2 2
 0.062027231467473527 2 2 2 2
 0.11850731215330308 2 2 2 2
 0.2183560262228946 2 1 1 1
 0.31719616742309631 2 12 1 1
 0.47251638930912759 2 15 7 7
 0.29500756429652042 1 1 1 1
 0.14170448814926878 2 2 2 2
 0.14674735249621784 1 2 2 2
 0.38174483106404439 2 1 1 1
 -0.52697932425617755 3 3 3 3
 -0.17801311144730206 2 2 5 2
 0.172970247100353 2 2 2 2
 0.04790721129601614 2 2 2 2
 0.017650025214321734 2 2 2 2
 0.18709026727181038 2 2 1 2
 0.23449319213313161 1 2 1 2
 0.021684316691880989 2 2 2 2
 0.043872919818456882 2 2 2 2
 -0.53303076147251638 6 6 3 6
 0.47755925365607665 1 1 7 1
 0.23852748361069087 1 1 1 1
 0.15481593545133637 1 2 2 2
 0.13968734241048916 1 1 2 1
 0.28391326273323247 2 2 1 2
 0.50781643973777102 1 12 7 7
 0.21230458900655572 2 1 1 1
 0.21936459909228442 2 2 1 2
 -0.0025214321734745334 2 2 2 2
 -0.30509329299041854 2 2 6 2
 0.24861321230458899 2 2 1 2
 -0.44225920322743317 3 2 6 2
 0.26273323247604641 2 2 1 2
 0.32425617750882502 1 12 1 1
 -0.054967221381744834 2 2 5 2
 0.3555219364599092 1 12 1 1
 -0.46142208774583965 6 12 6 6
 0.32829046898638425 1 1 1 1
 0.49672213817448313 7 1 7 1
 -0.29702471003530007 2 1 6 1
 0.075138678769541098 2 2 2 2
 0.014624306606152295 2 2 2 2
 0.27584467977811394 2 12 1 1
 0.04891578416540595 2 2 2 2
 0.40695915279878969 1 12 1 1
 -0.56227937468482103 3 3 3 3
 -0.36258194654563791 3 3 6 3
 0.35854765506807867 1 12 1 1
 0.25769036812909735 2 2 1 2
 0.38376197680282398 1 1 1 1
 0.25869894099848711 2 2 1 2
 0.0025214321734745334 1 2 2 2
 0.079172970247100349 1 2 2 2
 0.081190115985879982 2 2 2 2
 0.067070095814422595 2 2 2 2
 0.32425617750882502 1 12 1 1
 0.21633888048411498 1 2 1 2
 -0.13363590519415028 2 2 5 2
 -0.030761472516389308 2 2 5 2
 -0.66817952597075136 3 3 4 3
 -0.074130105900151289 1 3 5 3
 0.4977307110438729 1 1 7 1
 -0.48159354513363589 6 1 3 1
 0.1810388300554715 2 2 1 2
 0.3555219364599092 1 1 1 1
 -0.04891578416540595 2 1 5 1
 0.1810388300554715 1 2 1 2
 -0.54815935451336362 6 2 3 2
 0.50176500252143219 7 1 7 1
 -0.17498739283913262 2 2 5 2
 0.31820474029248613 1 12 1 1
 0.45839636913767018 1 15 7 7
 0.24054462934947049 1 18 1 1
 0.43620776601109429 1 1 7 1
 0.49268784669692384 7 12 7 7
 0.16389309127584467 1 1 2 1
 -0.019667170953101363 1 2 2 2
 0.12153303076147251 2 2 2 2
 0.38577912254160363 1 1 1 1
 0.045890065557236508 1 2 2 2
 0.3555219364599092 1 1 1 1
 0.24861321230458899 2 2 1 2
 0.27483610690872418 2 1 1 1
 0.20423600605143721 2 2 1 2
 0.20020171457387798 2 2 1 2
 -0.0015128593040847202 2 2 2 2
 0.23550176500252143 1 12 1 1
 -0.51285930408472014 3 12 3 3
 0.54815935451336362 7 15 7 7
 0.3393847705496722 1 1 1 1
 -0.2183560262228946 2 2 6 2
 0.30912758446797783 1 12 1 1
 0.1053958648512355 2 2 2 2
 0.50781643973777102 1 1 7 1
 0.080181543116490173 1 2 2 2
 -0.65305093292990424 3 3 4 3
 -0.34039334341906202 2 3 6 3
 -0.097327281896116988 2 3 5 3
 -0.41200201714573875 3 3 6 3
 0.32627332324760466 7 1 1 1
 0.15380736258194655 2 2 2 2
 0.22945032778618255 2 2 1 2
 0.55421079172970245 1 12 7 7
 -0.34846192637418055 2 2 6 2
 0.022692889561270801 1 2 2 2
 0.41603630862329805 1 1 7 1
 -0.28088754412506306 2 2 6 2
 0.049924357034795766 1 2 2 2
 -0.095310136157337369 1 2 5 2
 0.30610186585980836 2 12 1 1
 0.25365607665153805 2 15 1 1
 0.3686333837619768 1 1 1 1
 0.50176500252143219 1 12 7 7
 -0.03983862834089763 1 12 5 5
 -0.00050428643469490675 1 2 2 2
 0.14170448814926878 2 2 2 2
 0.25970751386787694 1 12 1 1
 -0.32223903177004537 3 12 6 6
 0.10337871911245587 2 2 2 2
 -0.74281391830559762 3 3 4 3
 0.26374180534543623 2 2 1 2
 -0.1437216338880484 1 2 5 2
 0.34644478063540091 1 1 1 1
 0.10943015632879476 1 1 2 1
 0.50075642965204237 1 12 7 7
 -0.23550176500252143 6 12 6 6
 0.44427634896621282 2 15 7 7
 0.18204740292486132 2 2 1 2
 0.21734745335350478 2 12 1 1
 0.32425617750882502 2 15 1 1
 -0.40897629853756934 3 3 6 3
 0.093292990418557736 2 2 2 2
 0.56530509329299039 7 1 7 1
 0.37468482097831568 2 12 1 1
 0.19112455874936965 2 2 1 2
 0.011598587997982855 1 2 2 2
 0.37871911245587492 2 1 1 1
 0.20020171457387798 2 1 1 1
 0.22440746343923348 2 2 1 2
 -0.57236510337871915 4 2 3 2
 0.35249621785173979 7 1 1 1
 0.0065557236510337871 2 2 2 2
 0.27584467977811394 1 12 1 1
 0.055975794251134643 2 2 2 2
 -0.21129601613716592 2 2 6 2
 0.18709026727181038 2 2 1 2
 0.23348461926374181 1 2 1 2
 0.31820474029248613 1 12 1 1
 -0.50781643973777102 2 2 3 2
 0.29097327281896118 1 2 1 2
 0.11144730206757439 2 1 2 1
 0.11447302067574382 2 2 2 2
 0.072112960161371656 2 2 2 2
 0.4503277861825517 1 1 7 1
 0.075138678769541098 2 2 2 2
 -0.0065557236510337871 2 2 2 2
 -0.27887039838628341 6 3 6 3
 0.28088754412506306 1 2 1 2
 0.3303076147251639 1 1 1 1
 0.023701462430660614 2 2 2 2
 0.21633888048411498 1 2 1 2
 0.18507312153303077 2 2 1 2
 0.20423600605143721 2 2 1 2
 -0.011598587997982855 5 2 2 2
 0.096318709026727178 2 2 2 2
 0.024710035300050427 1 2 2 2
 -0.26575895108421582 6 2 6 2
 -0.12355017650025214 1 2 5 2
 -0.020675743822491176 1 2 2 2
 -0.085224407463439233 2 2 5 2
 -0.24457892082702976 2 2 6 2
 -0.56933938477054968 3 2 3 2
 0.023701462430660614 1 2 2 2
 0.24962178517397882 1 2 1 2
 -0.13767019667170954 2 2 5 2
 -0.5834594049420071 4 2 4 2
 0.3595562279374685 1 12 1 1
 0.29097327281896118 1 2 1 2
 -0.023701462430660614 5 2 2 2
 0.39586485123550175 1 12 1 1
 0.38981341401916286 2 1 1 1
 -0.60060514372163387 3 1 4 1
 -0.015632879475542108 2 2 2 2
 0.49571356530509331 1 12 7 7
 -0.73978819969742815 3 6 4 6
 0.066061522945032772 2 2 2 2
 -0.16086737266767523 2 2 5 2
 0.16187594553706505 2 1 2 1
 0.20121028744326777 2 2 1 2
 0.47453353504790718 7 1 7 1
 -0.10943015632879476 5 2 5 2
 0.4341906202723147 1 1 7 1
 -0.014624306606152295 1 1 2 1
 0.13767019667170954 2 2 2 2
 -0.25365607665153805 2 2 6 2
 -0.16490166414523449 3 3 5 3
 0.092284417549167927 2 2 2 2
 -0.17700453857791226 3 3 5 3
 0.30711043872919819 2 2 1 2
 -0.19919314170448815 2 2 5 2
 -0.26172465960665658 2 2 6 2
 -0.12254160363086233 5 2 5 2
 0.1346444780635401 1 2 2 2
 0.29500756429652042 1 1 1 1
 -0.065052950075642962 2 2 5 2
 0.46545637922339889 1 12 7 7
 0.39485627836611198 1 1 1 1
 0.065052950075642962 1 2 2 2
 -0.17196167423096317 2 2 5 2
 0.51285930408472014 1 12 7 7
 0.19616742309631871 2 2 1 2
 -0.38275340393343421 6 2 6 2
 -0.6833081190115986 4 2 4 2
 -0.42309631870902675 2 2 6 2
 0.39989914271306104 1 12 1 1
 -0.38376197680282398 2 12 6 6
 0.44125063035804335 1 15 7 7
 0.20121028744326777 1 1 1 1
 -0.033787191124558746 2 2 5 2
 0.24256177508825014 1 12 1 1
 -0.18608169440242056 2 12 5 5
 0.32829046898638425 1 15 1 1
 0.20423600605143721 2 2 1 2
 0.075138678769541098 2 2 2 2
 0.38779626828038327 1 1 1 1
 0.097327281896116988 2 2 2 2
 -0.072112960161371656 5 2 5 2
 -0.16691880988401411 2 2 5 2
 0.27987897125567324 2 2 1 2
 0.19314170448814927 1 1 1 1
 0.41502773575390822 1 12 7 7
 -0.049924357034795766 2 2 5 2
 0.30307614725163895 2 2 1 2
 0.30711043872919819 1 12 1 1
 0.43923348461926376 1 15 7 7
 0.41603630862329805 1 1 7 1
 -0.66717095310136154 3 3 4 3
 0.34039334341906202 2 1 1 1
 0.37367624810892586 1 1 1 1
 0.24659606656580937 2 2 1 2
 0.051941502773575392 2 2 2 2
 -0.073121533030761479 2 2 5 2
 0.092284417549167927 2 2 2 2
 -0.019667170953101363 1 2 2 2
 0.091275844679778118 2 1 2 1
 -0.28088754412506306 2 2 6 2
 0.091275844679778118 2 2 2 2
 0.11447302067574382 2 2 2 2
 0.091275844679778118 1 2 2 2
 -0.20927887039838627 2 2 6 2
 0.29500756429652042 2 12 1 1
 0.19616742309631871 2 2 1 2
 0.20121028744326777 2 2 1 2
 0.20927887039838627 1 2 1 2
 0.22138174483106404 1 1 1 1
 0.24155320221886031 2 1 1 1
 -0.22440746343923348 6 2 6 2
 0.291981845688351 1 12 1 1
 -0.3847705496722138 2 12 6 6
 0.32123045890065555 1 2 1 2
 0.095310136157337369 2 1 2 1
 0.3010590015128593 1 2 1 2
 0.55723651033787192 1 1 7 1
 0.14977307110438728 2 2 2 2
 0.40292486132123045 1 1 1 1
 0.042864346949067073 2 1 2 1
 0.16893595562279376 2 2 2 2
 -0.046898638426626324 1 2 5 2
 0.36459909228441756 1 1 1 1
 0.034795763993948563 2 2 2 2
 0.31719616742309631 2 2 1 2
 0.18910741301059 1 1 1 1
 0.033787191124558746 2 2 2 2
 0.47049924357034795 1 1 7 1
 -0.049924357034795766 1 2 5 2
 -0.060010085728693902 2 2 5 2
 0.42813918305597581 2 1 7 1
 0.291981845688351 1 1 1 1
 0.03983862834089763 2 2 2 2
 0.32022188603126578 2 12 1 1
 -0.089258698940998485 2 2 5 2
 -0.12657589510842157 2 2 5 2
 0.11548159354513364 2 2 2 2
 0.34543620776601108 2 12 1 1
 0.085224407463439233 2 2 2 2
 -0.089258698940998485 1 2 5 2
 0.14473020675743822 2 2 2 2
 0.42813918305597581 2 12 7 7
 -0.7014624306606152 4 12 4 4
 0.51891074130105896 1 1 7 1
 -0.0045385779122541605 1 2 2 2
 -0.034795763993948563 2 2 5 2
 0.09430156328794756 1 2 2 2
 0.12859304084720122 2 2 2 2
 0.3101361573373676 1 1 1 1
 0.29702471003530007 2 1 1 1
 0.27987897125567324 1 1 1 1
 0.10337871911245587 1 2 2 2
 0.11850731215330308 1 1 2 1
 0.23953605648008069 1 2 1 2
 0.32829046898638425 1 1 1 1
 -0.81038830055471511 6 3 3 3
 -0.27685325264750377 6 3 6 3
 0.32526475037821484 1 12 1 1
 0.043872919818456882 2 2 2 2
 -0.067070095814422595 2 2 5 2
 0.11548159354513364 1 2 2 2
 0.30912758446797783 2 1 1 1
 -0.098335854765506811 2 2 5 2
 -0.1427130610186586 2 2 5 2
 0.079172970247100349 2 2 2 2
 -0.56631366616238021 4 2 3 2
 0.29601613716591024 2 1 1 1
 0.35350479072112961 1 12 1 1
 0.29500756429652042 2 2 1 2
 -0.29803328290468989 2 2 6 2
 0.12556732223903178 2 2 2 2
 0.25970751386787694 1 1 1 1
 0.0075642965204236008 2 2 2 2
 0.31215330307614725 1 12 1 1
 0.27080181543116488 1 2 1 2
 0.13867876954109934 2 2 2 2
 0.37065052950075644 2 12 1 1
 -0.34039334341906202 2 12 6 6
 0.022692889561270801 1 2 2 2
 0.055975794251134643 1 2 2 2
 0.45940494200706 2 12 7 7
 0.42511346444780634 1 1 7 1
 0.051941502773575392 2 2 2 2
 0.28391326273323247 2 2 1 2
 0.10035300050428643 2 2 2 2
 0.22440746343923348 1 12 1 1
 0.36762481089258697 1 15 1 1
 0.1053958648512355 1 1 2 1
 0.089258698940998485 2 2 2 2
 0.33736762481089261 1 12 1 1
 -0.23449319213313161 3 3 6 3
 0.15481593545133637 2 2 2 2
 0.20423600605143721 2 2 1 2
 0.53000504286434691 1 1 7 1
 -0.15078164397377711 3 3 5 3
 0.45940494200706 1 1 7 1
 0.27483610690872418 1 2 1 2
 0.44629349470499241 1 12 7 7
 0.23751891074130105 2 2 1 2
 0.34543620776601108 1 12 1 1
 0.09430156328794756 2 2 2 2
 -0.1043872919818457 2 2 5 2
 -0.77407967725668181 6 3 3 3
 0.26575895108421582 2 12 1 1
 0.31417044881492689 1 2 1 2
 -0.10337871911245587 2 2 5 2
 0.45537065052950076 1 12 7 7
 0.21633888048411498 1 2 1 2
 0.49067070095814425 2 12 7 7
 0.12556732223903178 2 2 2 2
 -0.011598587997982855 2 2 2 2
 0.3555219364599092 2 1 1 1
 -0.56530509329299039 3 1 3 1
 0.37065052950075644 2 12 1 1
 -0.49672213817448313 3 12 3 3
 0.19415027735753909 2 2 1 2
 -0.063035804336863344 2 2 5 2
 0.0045385779122541605 1 2 2 2
 0.036812909732728188 2 2 2 2
 -0.20927887039838627 2 2 6 2
 -0.43116490166414523 3 3 6 3
 0.34745335350479073 1 1 1 1
 0.23651033787191125 1 1 1 1
 -0.34140191628845185 6 1 6 1
 0.40998487140695916 1 1 1 1
 -0.26676752395360565 2 3 6 3
 0.16187594553706505 2 2 2 2
 0.10035300050428643 1 2 2 2
 0.11951588502269289 2 2 2 2
 0.20524457892082704 2 2 1 2
 0.14170448814926878 2 1 2 1
 -0.22239031770045387 2 2 6 2
 0.44730206757438223 2 12 7 7
 0.36258194654563791 1 1 1 1
 0.088250126071608676 2 2 2 2
 0.088250126071608676 2 2 2 2
 0.45234493192133129 2 2 7 2
 0.28189611699445283 1 12 1 1
 -0.28088754412506306 3 3 6 3
 0.51185073121533031 1 1 7 1
 -0.055975794251134643 2 2 5 2
 0.17498739283913262 2 2 1 2
 0.14473020675743822 1 2 2 2
 -0.016641452344931921 2 2 2 2
 -0.23651033787191125 2 2 6 2
 0.41502773575390822 2 12 7 7
 0.36459909228441756 1 1 1 1
 0.37871911245587492 1 1 1 1
 0.22541603630862331 2 2 1 2
 -0.04891578416540595 2 2 5 2
 -0.071104387291981846 5 2 5 2
 -0.090267271810388294 2 2 5 2
 0.42309631870902675 7 1 7 1
 0.56026222894604139 7 1 7 1
 0.37367624810892586 1 1 1 1
 0.052950075642965201 2 2 2 2
 0.46343923348461924 1 12 7 7
 0.37771053958648515 1 15 1 1
 0.35854765506807867 1 1 1 1
 0.22440746343923348 2 2 1 2
 0.59051941502773575 7 1 7 1
 -0.15179021684316693 2 2 5 2
 -0.65506807866868377 6 3 4 3
 0.27281896116994453 1 2 1 2
 0.39889056984367122 1 1 1 1
 -0.68935955622793743 3 3 4 3
 -0.050932929904185575 2 2 5 2
 -0.050932929904185575 2 2 5 2
 -0.47554210791729701 6 2 3 2
 -0.53000504286434691 6 2 3 2
 0.40695915279878969 1 12 1 1
 0.04891578416540595 2 2 2 2
 0.50579929399899137 1 1 7 1
 0.54715078164397379 7 1 7 1
 -0.16893595562279376 1 2 5 2
 0.15380736258194655 2 2 2 2
 0.34341906202723149 1 12 1 1
 -0.73575390821986886 4 12 4 4
 0.32627332324760466 2 1 1 1
 0.10842158345940495 2 2 2 2
 0.11144730206757439 2 2 2 2
 0.028744326777609682 2 2 2 2
 0.34442763489662126 2 12 1 1
 0.027735753908219869 2 2 2 2
 -0.09934442763489662 2 2 5 2
 0.52395360564800808 1 12 7 7
 -0.1427130610186586 5 12 5 5
 0.3303076147251639 2 2 1 2
 0.25163893091275846 2 2 1 2
 0.14775592536560767 2 2 2 2
 0.16389309127584467 2 2 2 2
 0.037821482602118005 2 2 2 2
 0.38073625819465456 1 12 1 1
 -0.56026222894604139 3 12 3 3
 -0.1205244578920827 2 12 5 5
 0.081190115985879982 1 2 2 2
 0.07816439737771054 1 2 2 2
 0.075138678769541098 2 2 2 2
 0.19515885022692889 1 1 1 1
 0.39687342410489157 1 1 1 1
 0.19415027735753909 1 2 1 2
 0.39889056984367122 2 2 1 2
 -0.021684316691880989 1 2 2 2
 0.092284417549167927 1 12 2 2
 0.34745335350479073 1 15 1 1
 0.33736762481089261 1 18 1 1
 0.036812909732728188 2 2 2 2
 0.18204740292486132 1 2 1 2
 -0.1346444780635401 1 2 5 2
 0.1810388300554715 1 2 1 2
 -0.034795763993948563 2 2 5 2
 0.10842158345940495 2 2 2 2
 -0.39082198688855269 3 2 6 2
 -0.57438224911749869 3 2 3 2
 0.38678769541099345 7 12 1 1
 -0.020675743822491176 1 12 2 2
 0.3595562279374685 2 1 1 1
 -0.48361069087241554 2 1 3 1
 -0.74785678265254663 3 3 4 3
 -0.0075642965204236008 2 2 2 2
 0.37871911245587492 1 1 1 1
 0.31316187594553707 2 1 1 1
 0.21734745335350478 1 2 1 2
 0.26979324256177512 2 2 1 2
 0.059001512859304085 2 2 2 2
 -0.28290468986384265 2 2 6 2
 -0.2476046394351992 2 2 6 2
 0.37165910237014627 1 12 1 1
 0.22945032778618255 2 1 1 1
 -0.15481593545133637 3 3 5 3
 -0.4977307110438729 3 3 3 3
 0.5521936459909228 1 1 7 1
 0.44629349470499241 1 1 7 1
 -0.51386787695410996 3 3 3 3
 0.088250126071608676 2 2 2 2
 0.30206757438224913 1 1 1 1
 -0.060010085728693902 1 1 5 1
 0.24357034795763993 1 12 1 1
 -0.33635905194150278 2 12 6 6
 0.50378214826021184 7 1 7 1
 -0.080181543116490173 2 2 5 2
 0.27483610690872418 1 12 1 1
 -0.79425113464447805 3 12 3 3
 0.093292990418557736 2 2 2 2
 0.42208774583963693 1 1 7 1
 0.093292990418557736 2 2 2 2
 -0.03983862834089763 1 2 5 2
 -0.014624306606152295 2 2 2 2
 0.10943015632879476 2 2 2 2
 -0.24155320221886031 6 2 6 2
 -0.44528492183560264 3 2 6 2
 0.28693898134140189 1 1 1 1
 0.31316187594553707 2 2 1 2
 -0.046898638426626324 1 2 5 2
 0.44831064044377206 1 1 7 1
 0.15380736258194655 2 2 2 2
 0.20625315179021683 2 2 1 2
 -0.36459909228441756 3 3 6 3
 0.31417044881492689 1 1 1 1
 -0.54916792738275344 6 2 3 2
 0.51487644982349978 1 12 7 7
 0.16490166414523449 2 2 2 2
 0.42511346444780634 1 1 7 1
 0.35854765506807867 1 12 1 1
 -0.28895612708018154 2 2 6 2
 0.47150781643973777 1 1 7 1
 0.17498739283913262 2 2 1 2
 0.20726172465960666 2 2 1 2
 0.049924357034795766 2 2 2 2
 0.43116490166414523 1 1 7 1
 0.1800302571860817 1 2 1 2
 -0.12758446797781139 2 2 5 2
 -0.23449319213313161 3 3 6 3
 0.32123045890065555 1 12 1 1
 -0.44427634896621282 6 12 6 6
 0.23348461926374181 1 1 1 1
 0.26172465960665658 1 1 1 1
 0.40595057992939992 1 1 1 1
 0.52092788703983861 7 1 7 1
 0.38678769541099345 1 1 1 1
 0.28593040847201212 1 2 1 2
 -0.030761472516389308 2 2 5 2
 0.13262733232476046 2 2 2 2
 0.56026222894604139 1 1 7 1
 0.64800806858295512 7 1 7 1
 0.30307614725163895 1 1 1 1
 0.0095814422592032274 2 2 2 2
 0.14473020675743822 2 2 2 2
 0.12455874936964195 2 2 2 2
 -0.014624306606152295 2 2 2 2
 -0.19213313161875945 2 2 5 2
 0.37266767523953603 1 12 1 1
 0.22037317196167422 2 2 1 2
 0.021684316691880989 2 2 2 2
 -0.25466464952092788 2 2 6 2
 -0.46545637922339889 3 3 6 3
 0.19112455874936965 2 2 1 2
 0.30005042864346948 1 2 1 2
 -0.24861321230458899 2 2 6 2
 -0.0045385779122541605 2 2 2 2
 0.13363590519415028 2 2 2 2
 -0.095310136157337369 2 3 5 3
 -0.075138678769541098 2 3 5 3
 0.31820474029248613 2 1 1 1
 0.17700453857791226 2 2 1 2
 0.03983862834089763 2 2 2 2
 0.44831064044377206 1 1 7 1
 -0.19717599596570853 2 1 5 1
 -0.023701462430660614 2 2 2 2
 0.13767019667170954 1 1 2 1
 0.56026222894604139 2 12 7 7
 -0.31114473020675742 3 3 6 3
 0.59354513363590522 7 1 7 1
 0.34745335350479073 2 12 1 1
 -0.3756933938477055 3 12 6 6
 0.66616238023197172 1 1 7 1
 -0.22440746343923348 2 1 6 1
 0.31517902168431672 1 1 1 1
 0.27685325264750377 1 2 1 2
 0.37065052950075644 1 12 1 1
 0.42410489157841652 1 15 7 7
 -0.062027231467473527 1 2 5 2
 -0.41603630862329805 6 2 6 2
 -0.0045385779122541605 2 2 2 2
 0.24558749369641958 1 1 1 1
 0.42208774583963693 1 12 7 7
 0.28088754412506306 1 2 1 2
 0.29601613716591024 1 1 1 1
 0.17498739283913262 2 2 1 2
 0.10842158345940495 2 2 2 2
 0.55824508320726174 7 1 7 1
 0.51991931417044879 1 1 7 1
 0.43822491174987394 7 12 7 7
 0.28996469994957136 1 2 1 2
 0.5975794251134644 7 1 7 1
 0.10237014624306606 2 2 2 2
 -0.14473020675743822 2 2 5 2
 -0.16389309127584467 2 2 5 2
 0.082198688855269791 2 2 2 2
 0.13968734241048916 1 1 2 1
 -0.32929904185577408 2 1 6 1
 0.39889056984367122 2 1 1 1
 0.1124558749369642 2 2 2 2
 0.32929904185577408 1 1 1 1
 -0.24054462934947049 3 1 6 1
 0.26878466969238529 1 1 1 1
 0.34140191628845185 1 12 1 1
 0.24155320221886031 2 2 1 2
 -0.013615733736762481 1 2 2 2
 0.12556732223903178 2 2 2 2
 0.41906202723146746 1 12 7 7
 -0.44831064044377206 3 12 6 6
 -0.39384770549672216 3 3 6 3
 -0.31417044881492689 6 3 6 3
 0.25365607665153805 2 12 1 1
 -0.083207261724659601 2 2 5 2
 -0.012607160867372668 1 2 2 2
 0.24558749369641958 1 2 1 2
 0.23449319213313161 1 1 1 1
 0.1346444780635401 2 2 2 2
 -0.028744326777609682 2 2 5 2
 0.38880484114977309 2 12 1 1
 0.22945032778618255 2 2 1 2
 0.26777609682299547 1 2 1 2
 0.051941502773575392 2 2 2 2
 0.4795763993948563 1 12 7 7
 0.35854765506807867 2 15 1 1
 0.25668179525970752 1 2 1 2
 -0.69339384770549672 6 3 4 3
 0.30408472012102872 2 2 1 2
 -0.45537065052950076 3 3 6 3
 -0.34644478063540091 2 3 6 3
 0.30005042864346948 1 12 1 1
 0.015632879475542108 2 2 2 2
 0.33131618759455372 2 12 1 1
 -0.072112960161371656 1 2 5 2
 -0.022692889561270801 2 2 2 2
 0.024710035300050427 2 2 2 2
 0.29097327281896118 1 1 1 1
 0.26676752395360565 1 2 1 2
 0.15279878971255673 2 2 2 2
 0.072112960161371656 2 2 2 2
 -0.012607160867372668 2 2 2 2
 -0.19919314170448815 2 2 5 2
 -0.23852748361069087 2 2 6 2
 -0.21230458900655572 2 2 6 2
 0.14977307110438728 2 2 2 2
 0.26777609682299547 1 2 1 2
 -0.082198688855269791 2 2 5 2
 0.20927887039838627 1 1 1 1
 0.30206757438224913 1 12 1 1
 0.52395360564800808 7 1 7 1
 0.04891578416540595 2 2 2 2
 0.31618759455370649 1 12 1 1
 0.38376197680282398 1 1 1 1
 0.15179021684316693 2 2 2 2
 0.01059001512859304 2 2 2 2
 0.32728189611699443 1 12 1 1
 0.067070095814422595 2 2 2 2
 0.15481593545133637 1 2 2 2
 0.021684316691880989 5 2 2 2
 0.39788199697428139 1 1 1 1
 0.28391326273323247 1 12 1 1
 0.172970247100353 1 1 2 1
 0.45637922339889059 7 1 7 1
 0.13867876954109934 2 2 2 2
 0.10237014624306606 2 2 2 2
 -0.00050428643469490675 1 2 2 2
 0.27181038830055471 2 2 1 2
 -0.15279878971255673 2 2 5 2
 -0.34140191628845185 2 2 6 2
 0.18608169440242056 1 2 1 2
 0.17196167423096317 2 2 2 2
 0.084215834594049424 2 2 2 2
 0.51285930408472014 1 1 7 1
 0.26071608673726676 2 12 1 1
 0.22743318204740293 2 2 1 2
 -0.076147251638930907 2 2 5 2
 0.22440746343923348 2 2 1 2
 -0.41099344427634898 6 2 6 2
 0.088250126071608676 2 2 2 2
 0.19415027735753909 1 2 1 2
 0.054967221381744834 2 2 2 2
 0.026727181038830056 2 2 2 2
 0.40897629853756934 1 12 1 1
 0.04084720121028744 2 2 2 2
 0.16792738275340394 1 1 2 1
 0.30408472012102872 1 1 1 1
 -0.55118507312153298 4 3 3 3
 -0.43923348461926376 6 3 6 3
 -0.1043872919818457 2 2 5 2
 -0.069087241553202214 2 2 5 2
 -0.070095814422592037 2 2 5 2
 -0.12960161371659101 5 2 5 2
 0.38779626828038327 1 1 1 1
 -0.56026222894604139 3 2 3 2
 0.11144730206757439 2 12 2 2
 -0.13161875945537066 2 2 5 2
 0.38678769541099345 1 1 1 1
 0.16994452849218356 2 2 2 2
 0.13061018658598084 2 2 2 2
 -0.084215834594049424 2 2 5 2
 0.42813918305597581 2 12 7 7
 0.15683308119011599 1 2 2 2
 0.03983862834089763 2 2 2 2
 -0.085224407463439233 2 2 5 2
 -0.080181543116490173 2 2 5 2
 0.49974785678265254 1 2 7 2
 -0.40695915279878969 3 3 6 3
 0.2476046394351992 1 2 1 2
 0.45839636913767018 1 1 7 1
 0.057992939989914269 1 2 2 2
 0.33333333333333331 1 12 1 1
 -0.11447302067574382 1 2 5 2
 -0.46949067070095812 3 3 3 3
 -0.43519919314170447 6 3 6 3
 0.48663640948058495 2 12 7 7
 -0.1356530509329299 2 2 5 2
 0.38275340393343421 1 1 1 1
 0.059001512859304085 2 2 2 2
 -0.28391326273323247 2 2 6 2
 0.04790721129601614 2 2 2 2
 0.00050428643469490675 1 2 2 2
 -0.22844175491679275 2 2 6 2
 -0.71759959657085226 3 3 4 3
 -0.76500252143217351 3 3 3 3
 0.18709026727181038 1 2 1 2
 0.13161875945537066 2 2 2 2
 0.21734745335350478 1 1 1 1
 0.43318204740292487 1 1 7 1
